SDG_IND,Indicator,ISO,Country,Time,Value,Flag,Flags
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ALB,Albania,2018,89.92081,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",DZA,Algeria,2015,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",AND,Andorra,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",AGO,Angola,2011,47.48642,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",AIA,Anguilla,2011,71.17117,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ATG,Antigua and Barbuda,2018,52.81863,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ARM,Armenia,2019,73.62439,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ABW,Aruba,2012,99.50083,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",AZE,Azerbaijan,2019,99.83149,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BHS,Bahamas,2018,89.78247,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BHR,Bahrain,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BGD,Bangladesh,2017,50.43127,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BRB,Barbados,2019,75.1073,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BLR,Belarus,2018,99.55488,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BLZ,Belize,2019,17.72779,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BEN,Benin,2019,71.22289,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BMU,Bermuda,2016,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BTN,Bhutan,2020,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BOL,Bolivia (Plurinational State of),2018,90.37878,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BWA,Botswana,2013,98.63651,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",VGB,British Virgin Islands,2018,95.1417,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BRN,Brunei Darussalam,2019,86.64674,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BFA,Burkina Faso,2019,88.59325,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",BDI,Burundi,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CIV,Côte d'Ivoire,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CPV,Cabo Verde,2018,98.55406,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KHM,Cambodia,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CMR,Cameroon,2017,81.23979,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CYM,Cayman Islands,2018,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TCD,Chad,2013,64.98018,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",HKG,"China, Hong Kong Special Administrative Region",2019,95.98205,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MAC,"China, Macao Special Administrative Region",2019,98.91757,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",COL,Colombia,2017,94.72188,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",COM,Comoros,2011,55.15353,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",COG,Congo,2012,80.31706,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",COK,Cook Islands,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CRI,Costa Rica,2019,94.52715,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",HRV,Croatia,2003,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",CUB,Cuba,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",COD,Democratic Republic of the Congo,2018,92.00002,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",DJI,Djibouti,2018,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",DMA,Dominica,2019,62.85714,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",DOM,Dominican Republic,2018,94.85419,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ECU,Ecuador,2007,71.64531,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",EGY,Egypt,2019,84.64175,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SLV,El Salvador,2018,95.45491,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GNQ,Equatorial Guinea,2015,37.22954,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ERI,Eritrea,2018,84.45946,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SWZ,Eswatini,2017,87.71281,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ETH,Ethiopia,2009,84.60987,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",FJI,Fiji,2012,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GAB,Gabon,2003,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GMB,Gambia,2019,87.84279,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GEO,Georgia,2009,94.58984,+,National Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GHA,Ghana,2019,61.5381,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GIB,Gibraltar,2017,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GRD,Grenada,2018,62.94919,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GIN,Guinea,2016,75.36093,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GNB,Guinea-Bissau,2010,38.9313,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",GUY,Guyana,2012,69.64942,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",HND,Honduras,2004,87.21344,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",IND,India,2019,73.13344,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",IRN,Iran (Islamic Republic of),2017,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",IRQ,Iraq,2004,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",JAM,Jamaica,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",JOR,Jordan,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KAZ,Kazakhstan,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KEN,Kenya,2009,96.80731,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KIR,Kiribati,2016,72.71341,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KWT,Kuwait,2015,78.93324,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KGZ,Kyrgyzstan,2017,95.43013,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",LAO,Lao People's Democratic Republic,2019,96.91009,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",LSO,Lesotho,2016,86.52569,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",LBR,Liberia,2017,70.17002,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MDG,Madagascar,2019,15.26897,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MWI,Malawi,2013,90.80983,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MYS,Malaysia,2019,96.7253,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MDV,Maldives,2019,88.82769,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MLI,Mali,2011,52.42385,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MRT,Mauritania,2019,96.85508,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MUS,Mauritius,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MEX,Mexico,2018,95.34085,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",FSM,Micronesia (Federated States of),2019,34.80392,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MCO,Monaco,2020,75,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MNG,Mongolia,2018,93.27017,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MSR,Montserrat,2019,75.86207,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MAR,Morocco,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MOZ,Mozambique,2019,97.957,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MMR,Myanmar,2018,95.33694,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NAM,Namibia,2010,96.38881,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NRU,Nauru,2016,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NPL,Nepal,2019,97.29106,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NIC,Nicaragua,2010,74.8618,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NER,Niger,2019,97.7469,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NGA,Nigeria,2010,66.1485,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",NIU,Niue,2016,92.30769,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",OMN,Oman,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PAK,Pakistan,2019,76.87418,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PSE,Palestine,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PAN,Panama,2017,99.24497,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PRY,Paraguay,2012,92.07644,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PER,Peru,2019,14.39911,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PHL,Philippines,2018,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",PRI,Puerto Rico,2016,92.57585,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",QAT,Qatar,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",MDA,Republic of Moldova,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",RWA,Rwanda,2019,95.06131,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",KNA,Saint Kitts and Nevis,2016,72.01018,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",LCA,Saint Lucia,2019,88.0666,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",VCT,Saint Vincent and the Grenadines,2018,61.0687,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SMR,San Marino,2019,90.12346,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",STP,Sao Tome and Principe,2017,27.40989,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SAU,Saudi Arabia,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SEN,Senegal,2019,75.33952,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SRB,Serbia,2012,55.73443,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SYC,Seychelles,2019,84.27673,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SLE,Sierra Leone,2019,63.64741,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SGP,Singapore,2018,98.26316,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SLB,Solomon Islands,2018,76.06652,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ZAF,South Africa,2002,77.92155,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SSD,South Sudan,2011,44.0271,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",LKA,Sri Lanka,2018,83.05119,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",XDN,Sudan (pre-secession),2009,59.7203,‡,UIS Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SUR,Suriname,2018,98.95133,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",SYR,Syrian Arab Republic,2002,88.38903,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TJK,Tajikistan,2017,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",THA,Thailand,2019,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TGO,Togo,2019,76.7095,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TKL,Tokelau,2019,57.14286,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TON,Tonga,2015,92.48408,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TTO,Trinidad and Tobago,2009,87.99517,+,National Estimation
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TUN,Tunisia,2018,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TKM,Turkmenistan,2019,99.20273,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TCA,Turks and Caicos Islands,2018,42.78846,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TUV,Tuvalu,2019,78.30189,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",UGA,Uganda,2017,79.58579,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",UKR,Ukraine,2019,89.11279,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ARE,United Arab Emirates,2016,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",TZA,United Republic of Tanzania,2016,99.19595,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",URY,Uruguay,2018,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",UZB,Uzbekistan,2019,99.97644,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",VUT,Vanuatu,2007,100,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",VNM,Viet Nam,2019,99.52093,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ZMB,Zambia,2017,98.7503,,
TRTP_1,"Proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",ZWE,Zimbabwe,2013,85.86291,,
